Daisy,F,53
Lucy,F,43
Maggie,F,37
Lady,F,31
Princess,F,29
Bella,F,27
Lola,F,27
Molly,F,24
Coco,F,21
Cookie,F,21
Zoe,F,21
Sophie,F,19
Sasha,F,18
Ginger,F,17
Lulu,F,17
Rosie,F,17
Pebbles,F,16
Baby,F,15
Stella,F,15
Angel,F,14
Roxy,F,14
Honey,F,13
Brandy,F,12
Chloe,F,12
Missy,F,12
Precious,F,12
Mimi,F,11
Nina,F,11
Emily,F,10
Gracie,F,10
Luna,F,10
Phoebe,F,10
Samantha,F,10
Sandy,F,10
Cassie,F,9
Lucky,F,9
Miss,F,9
Penny,F,9
Sadie,F,9
Amber,F,8
Diamond,F,8
Holly,F,8
Kiki,F,8
Layla,F,8
Maxine,F,8
Mia,F,8
Olivia,F,8
Scout,F,8
Victoria,F,8
Callie,F,7
Charlie,F,7
Chica,F,7
Dixie,F,7
Emma,F,7
Fiona,F,7
Fluffy,F,7
Gigi,F,7
Goldie,F,7
Jackie,F,7
Lily,F,7
Little,F,7
Roxie,F,7
Ruby,F,7
Shadow,F,7
Star,F,7
Sydney,F,7
Zoey,F,7
Alice,F,6
Bijou,F,6
Bubbles,F,6
Buttercup,F,6
Duchess,F,6
Gucci,F,6
Jessie,F,6
Mama,F,6
Mandy,F,6
Millie,F,6
Muffin,F,6
Nellie,F,6
Peaches,F,6
Pepper,F,6
Rosy,F,6
Amy,F,5
Belle,F,5
Bianca,F,5
Buffy,F,5
Charlotte,F,5
Cocoa,F,5
Dylan,F,5
Ellie,F,5
Katie,F,5
Kelly,F,5
Lexi,F,5
Lili,F,5
Madison,F,5
Poppy,F,5
Snuggles,F,5
Tia,F,5
Tiffany,F,5
Tinka,F,5
Winnie,F,5
Bambi,F,4
Butter,F,4
Buttons,F,4
Chichi,F,4
Chocolate,F,4
Cindy,F,4
Dazy,F,4
Gizmo,F,4
Hannah,F,4
Lindsey,F,4
Minnie,F,4
Mocha,F,4
Mya,F,4
Nikita,F,4
Onyx,F,4
Phoenix,F,4
Riley,F,4
Shea,F,4
Sheba,F,4
Shelby,F,4
Shishka,F,4
Sky,F,4
Sofia,F,4
Sugar,F,4
Susie,F,4
Valentina,F,4
Abigail,F,3
Addie,F,3
Adidi,F,3
Ahji,F,3
Amada,F,3
Amazing,F,3
Anabelle,F,3
Angelique,F,3
Annabelle,F,3
Auggie,F,3
Babe,F,3
Bagel,F,3
Bailey,F,3
Beauty,F,3
Becca,F,3
Becky,F,3
Betsy,F,3
Bette,F,3
Betty,F,3
Biancha,F,3
Biscuit,F,3
Bonsai,F,3
Brandi,F,3
Britney,F,3
Cali,F,3
Camie,F,3
Candee,F,3
Casey,F,3
Cecelia,F,3
Cha,F,3
Chelsea,F,3
Chewie,F,3
Chili,F,3
Cinderella,F,3
Ciqi,F,3
Clementine,F,3
Cleo,F,3
Coffee,F,3
Copper,F,3
Cream,F,3
Darby,F,3
Darla,F,3
Dee,F,3
Delilah,F,3
Dopa,F,3
Dory,F,3
Elbereth,F,3
Ember,F,3
Fab,F,3
Fartina,F,3
Fendi,F,3
Flag,F,3
Foxy,F,3
Frisket,F,3
